"Package","r-develLinuxx86_64(Debian Clang)","r-develLinuxx86_64(Debian GCC)","r-develLinuxx86_64(Fedora Clang)","r-develLinuxx86_64(Fedora GCC)","r-develWindowsx86_64","r-oldrelmacOSarm64","r-oldrelmacOSx86_64","r-oldrelWindowsx86_64","r-patchedLinuxx86_64","r-releaseLinuxx86_64","r-releasemacOSarm64","r-releasemacOSx86_64","r-releaseWindowsx86_64"
"cricketdata","OK","OK","OK","OK","OK","NOTE","NOTE","NOTE","OK","OK","OK","OK","OK"
"demography","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"distributional","NOTE","NOTE","NOTE","NOTE","NOTE","OK","OK","OK","NOTE","NOTE","NOTE","NOTE","NOTE"
"expsmooth","NOTE","NOTE","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"fable","NOTE","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"fabletools","NOTE","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"feasts","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"fma","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"forecast","NOTE","OK","OK","OK","OK","NOTE","NOTE","OK","OK","OK","OK","OK","OK"
"fpp3","OK","NOTE","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"gratis","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"gravitas","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"hdrcde","NOTE","OK","OK","OK","NOTE","OK","OK","NOTE","OK","OK","OK","OK","NOTE"
"hts","NOTE","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"lookout","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"Mcomp","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"ozbabynames","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"stR","NOTE","OK","OK","OK","OK","NOTE","NOTE","NOTE","OK","OK","OK","OK","OK"
"thief","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"tsfeatures","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"tsibble","NOTE","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"tsibbledata","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"vitae","NOTE","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
"vital","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK","OK"
